user,timestamp,algorithm,recommendations
5656,2019-12-31 22:15:46.272624,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:18:54.495291,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:19:28.368607,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:19:54.627262,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:38:10.757219,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:44:30.315922,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:47:02.099333,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:49:22.163889,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:56:57.800548,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:58:15.283083,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:58:30.037854,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:58:58.601824,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 22:59:14.044562,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114, 734, 82, 1025, 171, 847, 2992, 3171, 153, 439, 83, 2062]"
5656,2019-12-31 22:59:26.433223,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 23:02:23.146360,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5656,2019-12-31 23:03:35.165286,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114, 734, 82, 1025, 171, 847, 2992, 3171, 153, 439, 83, 2062]"
5656,2019-12-31 23:04:01.688855,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5657,2019-12-31 23:50:51.450323,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:24:07.147813,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:24:21.332827,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:24:34.546826,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:25:26.317910,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:25:52.290794,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:26:22.098110,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:26:52.031501,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:27:41.086199,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:27:50.099938,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5366,2020-01-01 02:38:26.348030,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5658,2020-01-01 02:44:07.403325,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:45:10.204836,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:46:15.241791,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:46:24.690872,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:48:09.347026,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:48:56.722220,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:49:35.621109,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:50:38.295137,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:51:25.173531,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:53:33.916685,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:54:20.045265,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:55:18.503014,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:56:15.220052,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:58:05.852143,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:59:22.831706,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 02:59:57.911654,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:00:51.709253,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:03:50.616239,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:04:58.707943,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:06:02.784902,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:07:22.878377,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:08:59.001570,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:09:56.001653,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:10:49.174078,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5659,2020-01-01 03:15:30.004014,PopularityBased.PopularityBased,"[97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
5659,2020-01-01 03:15:39.221210,PopularityBased.PopularityBased,"[97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173, 114]"
5658,2020-01-01 03:23:16.082346,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:24:17.005344,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:25:36.588617,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:27:45.955977,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:29:17.166105,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:30:00.059122,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:31:29.332171,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:32:07.578548,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 03:33:09.791899,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5627,2020-01-01 04:46:38.055795,PopularityBased.PopularityBased,"[94, 115, 106, 172, 131, 91, 98, 167, 175, 173, 114, 734]"
4770,2020-01-01 05:01:34.144453,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-01 05:06:18.963556,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-01 05:19:54.517965,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-01 05:20:35.383560,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-01 05:28:26.366873,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
4770,2020-01-01 05:32:41.073086,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
967,2020-01-01 05:58:18.684675,PopularityBased.PopularityBased,"[94, 115, 106, 172, 131, 91, 98, 167, 175, 173, 114, 734]"
5660,2020-01-01 06:14:28.836585,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5661,2020-01-01 06:33:11.127119,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4467,2020-01-01 07:17:00.168686,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 173, 114]"
1553,2020-01-01 08:00:20.352665,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 167, 173, 734, 171, 847, 2992, 3171, 439, 2062]"
1553,2020-01-01 08:01:39.393068,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 167, 173, 734, 171, 847, 2992, 3171, 439, 2062]"
1553,2020-01-01 08:04:57.285070,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 167, 173, 734, 171, 847, 2992, 3171, 439, 2062]"
1553,2020-01-01 09:09:03.585439,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 167, 173, 734, 171, 847, 2992, 3171, 439, 2062]"
5660,2020-01-01 09:26:07.401175,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5660,2020-01-01 09:31:47.388333,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
1553,2020-01-01 10:19:17.814008,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 167, 173, 734, 171, 847, 2992, 3171, 439, 2062]"
50,2020-01-01 12:54:23.321719,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
286,2020-01-01 13:45:08.194788,CFItemItem.CFItemItem,"[1306, 278, 3055, 3171, 890, 171, 3057, 3029, 1811, 2870, 2978, 131, 107, 3165, 217, 90, 2315]"
5662,2020-01-01 14:29:02.989099,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5662,2020-01-01 14:34:50.100261,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:12:52.109716,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:16:05.339563,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:38:19.857962,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:38:36.597353,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4770,2020-01-01 15:40:03.710225,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
5567,2020-01-01 15:41:06.146879,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:43:20.666381,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:44:22.589451,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:45:56.439562,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:48:39.445489,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5567,2020-01-01 15:49:08.646307,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4770,2020-01-01 15:49:39.070542,PopularityBased.PopularityBased,"[115, 172, 131, 98, 3275, 175, 734, 1025, 171, 847, 2992, 3171]"
5567,2020-01-01 15:50:10.958095,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5663,2020-01-01 16:04:51.437572,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5663,2020-01-01 16:05:26.356721,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5664,2020-01-01 16:27:08.989749,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5665,2020-01-01 16:32:25.346846,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5230,2020-01-01 16:58:56.084654,CFUserUser.CFUserUser,"[3171, 2062, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847, 2992]"
5230,2020-01-01 16:59:24.526655,CFUserUser.CFUserUser,"[3171, 2062, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847, 2992]"
5666,2020-01-01 17:22:06.213811,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5666,2020-01-01 17:22:38.909683,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5666,2020-01-01 17:32:34.922773,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5666,2020-01-01 17:32:50.786860,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5658,2020-01-01 17:32:55.180902,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:33:38.320801,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5666,2020-01-01 17:34:24.598250,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
5658,2020-01-01 17:34:30.620019,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:35:39.136656,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:36:50.290101,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:37:56.384041,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:38:52.816416,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:40:55.472454,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:41:43.194060,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:43:12.102656,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:44:23.572129,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:45:11.397696,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:46:21.924161,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:50:53.068855,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5667,2020-01-01 17:51:04.216517,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:52:04.194115,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:53:23.978727,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5667,2020-01-01 17:55:21.763761,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:55:43.713328,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5667,2020-01-01 17:56:04.504261,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:56:35.585383,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:58:25.505062,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 17:59:11.170784,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:00:03.432597,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:09:19.889495,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:10:48.345486,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:12:17.428123,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:14:00.124094,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:15:54.544740,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:17:03.347356,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:19:50.362313,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:21:15.303282,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:22:47.536148,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:28:34.016001,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:33:05.281781,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:34:43.629616,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:36:25.870671,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5658,2020-01-01 18:41:55.477340,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5668,2020-01-01 18:42:29.137485,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5668,2020-01-01 18:44:22.868551,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5668,2020-01-01 18:45:46.921792,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
622,2020-01-01 19:29:07.103009,CFItemItem.CFItemItem,"[278, 3171, 1811, 1400, 91, 106, 734, 115, 2870, 1025, 167, 98]"
5461,2020-01-01 19:50:11.949850,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5461,2020-01-01 19:50:49.955123,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5461,2020-01-01 20:00:36.010695,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5461,2020-01-01 20:02:37.670463,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5461,2020-01-01 20:03:11.874665,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5461,2020-01-01 20:03:56.626121,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 20:56:28.494379,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 20:57:17.782503,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 20:57:40.423428,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 20:58:02.511695,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 20:58:55.465907,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 20:59:40.026396,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5669,2020-01-01 21:00:35.537806,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4484,2020-01-01 21:26:42.250438,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4484,2020-01-01 21:26:50.184807,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4484,2020-01-01 21:27:17.654733,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4484,2020-01-01 21:28:49.202384,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4484,2020-01-01 21:29:27.420795,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
4484,2020-01-01 21:31:04.134710,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 131, 91, 98, 3275, 167, 175, 173]"
5670,2020-01-01 21:31:56.575876,PopularityBased.PopularityBased,"[94, 115, 106, 172, 91, 98, 167, 173, 734, 1025, 171, 847]"
